start_time,end_time,sleep_quality,regularity,alarm_mode,air_pressure,movements_per_hour,bed_time,asleep_time,fall_asleep_time,alarm_start,alarm_stop,snore,snore_time
2021-02-17 23:30:06,2021-02-18 06:49:30,0.75,0.00,Normal,100.60,72.50,26364.20,19333.80,2021.30,2021-02-18 06:20:00,2021-02-18 06:50:00,true,0.00
2021-02-18 23:32:30,2021-02-19 07:25:13,0.74,0.00,Normal,100.70,87.50,28363.50,23730.80,1323.60,2021-02-19 07:05:00,2021-02-19 07:35:00,true,60.00
2021-02-20 04:24:55,2021-02-20 11:04:00,0.68,0.29,No alarm,100.90,80.90,23945.30,18198.40,1676.20,,,true,0.00
2021-02-21 00:05:00,2021-02-21 08:32:39,0.98,0.36,No alarm,101.10,65.30,30459.70,24367.70,2030.60,,,true,0.00
2021-02-22 00:09:07,2021-02-22 07:24:00,0.68,0.54,Normal,101.10,85.40,26092.60,20787.10,2261.40,2021-02-22 07:10:00,2021-02-22 07:40:00,true,60.00
2021-02-22 23:23:44,2021-02-23 07:13:46,0.90,0.75,Normal,101.20,66.60,28201.70,24347.50,1974.10,2021-02-23 07:00:00,2021-02-23 07:30:00,true,0.00
2021-02-23 23:04:53,2021-02-24 07:01:12,0.82,0.93,Normal,101.10,76.20,28579.60,23340.00,1810.00,2021-02-24 06:40:00,2021-02-24 07:10:00,true,0.00
2021-02-24 23:32:37,2021-02-25 07:14:45,0.85,0.94,Normal,101.00,70.20,27727.50,22551.70,554.60,2021-02-25 07:05:00,2021-02-25 07:35:00,true,0.00
2021-02-26 02:53:52,2021-02-26 07:49:38,0.60,0.86,Normal,100.80,52.20,17746.70,13783.30,354.90,2021-02-26 07:25:00,2021-02-26 07:55:00,true,0.00
2021-02-28 04:07:28,2021-02-28 11:12:17,0.59,0.64,No alarm,101.10,99.00,25488.60,20985.60,509.80,,,true,60.00
2021-03-01 00:49:25,2021-03-01 07:49:51,0.85,0.53,Normal,101.10,49.70,25225.80,21105.60,504.50,2021-03-01 07:20:00,2021-03-01 07:50:00,true,0.00
2021-03-01 22:59:02,2021-03-02 07:20:36,0.91,0.62,Normal,101.20,66.60,30093.30,23773.70,1203.70,2021-03-02 06:50:00,2021-03-02 07:20:00,true,0.00
2021-03-02 23:00:24,2021-03-03 07:04:26,0.88,0.74,Normal,101.40,65.80,29041.50,24588.40,1355.30,2021-03-03 06:50:00,2021-03-03 07:20:00,true,0.00
2021-03-04 02:01:40,2021-03-04 07:38:42,0.70,0.83,Normal,101.20,38.70,20222.40,17054.20,741.50,2021-03-04 07:10:00,2021-03-04 07:40:00,true,60.00
2021-03-05 00:00:57,2021-03-05 07:19:51,0.74,0.83,Normal,101.00,72.30,26334.40,21594.20,877.80,2021-03-05 06:50:00,2021-03-05 07:20:00,true,0.00
2021-03-06 00:11:11,2021-03-06 08:15:53,0.66,0.80,Normal,100.60,105.00,29082.50,25689.60,581.70,2021-03-06 07:45:00,2021-03-06 08:15:00,true,120.00
2021-03-07 02:44:40,2021-03-07 10:48:17,0.76,0.76,Normal,100.80,85.60,29016.30,25340.90,580.30,2021-03-07 10:45:00,2021-03-07 11:15:00,true,0.00
2021-03-08 00:04:04,2021-03-08 06:31:08,0.62,0.63,Normal,100.90,83.80,23224.20,19198.70,464.50,2021-03-08 06:00:00,2021-03-08 06:30:00,true,0.00
2021-03-08 23:44:20,2021-03-09 07:24:01,0.72,0.63,Normal,100.90,85.70,27580.40,24546.50,551.60,2021-03-09 06:55:00,2021-03-09 07:25:00,true,0.00
2021-03-10 00:11:48,2021-03-10 06:26:34,0.71,0.73,Normal,100.80,58.20,22485.80,17239.10,1574.00,2021-03-10 05:55:00,2021-03-10 06:25:00,true,60.00
2021-03-11 22:23:19,2021-03-12 06:25:36,0.95,0.87,Normal,101.10,50.60,28936.90,24500.00,1253.90,2021-03-12 05:55:00,2021-03-12 06:25:00,true,0.00
2021-03-13 03:07:47,2021-03-13 11:02:34,0.89,0.53,No alarm,101.00,57.40,28487.00,23264.40,569.70,,,true,0.00
2021-03-14 03:53:00,2021-03-14 11:40:54,0.64,0.55,No alarm,101.20,104.60,28074.70,22272.60,561.50,,,true,0.00
2021-03-15 00:33:27,2021-03-15 07:35:26,0.86,0.50,Normal,101.30,41.50,25319.10,21183.70,506.40,2021-03-15 07:05:00,2021-03-15 07:35:00,true,0.00
2021-03-15 23:18:29,2021-03-16 07:14:25,0.83,0.71,Normal,101.20,68.40,28556.20,22749.80,2474.90,2021-03-16 06:50:00,2021-03-16 07:20:00,true,0.00
2021-03-16 23:28:55,2021-03-17 06:58:04,0.78,0.74,Normal,101.10,70.40,26949.10,20930.40,1706.80,2021-03-17 06:30:00,2021-03-17 07:00:00,true,0.00
2021-03-18 00:27:12,2021-03-18 07:09:38,0.72,0.91,Normal,101.00,65.00,24145.80,19236.10,1529.20,2021-03-18 07:05:00,2021-03-18 07:35:00,true,0.00
2021-03-19 01:28:47,2021-03-19 07:44:04,0.73,0.91,Normal,101.00,49.90,22517.70,19890.70,450.40,2021-03-19 07:15:00,2021-03-19 07:45:00,true,60.00
2021-03-21 23:56:18,2021-03-22 07:30:28,0.80,0.85,Normal,101.40,65.90,27249.80,23162.40,545.00,2021-03-22 07:00:00,2021-03-22 07:30:00,true,0.00
2021-03-22 23:27:40,2021-03-23 07:23:41,0.88,0.95,Normal,101.20,57.80,28561.20,23801.00,3046.50,2021-03-23 07:00:00,2021-03-23 07:30:00,true,0.00
2021-03-23 23:21:44,2021-03-24 07:10:15,0.60,0.96,Normal,101.20,113.80,28111.00,21176.90,562.20,2021-03-24 06:55:00,2021-03-24 07:25:00,true,0.00
2021-03-25 01:07:42,2021-03-25 07:15:32,0.64,0.92,Normal,101.20,68.90,22070.00,18023.80,441.40,2021-03-25 06:50:00,2021-03-25 07:20:00,true,0.00
2021-03-25 23:23:41,2021-03-26 07:20:01,0.85,0.89,Normal,101.30,65.70,28580.70,24484.10,1048.00,2021-03-26 06:50:00,2021-03-26 07:20:00,true,0.00
2021-03-27 03:41:51,2021-03-27 10:15:32,0.67,0.70,Normal,101.00,71.10,23621.00,19684.10,472.40,2021-03-27 09:45:00,2021-03-27 10:15:00,true,0.00
2021-03-28 23:32:43,2021-03-29 07:20:00,0.77,0.40,Normal,100.90,77.00,28036.90,23924.80,1308.40,2021-03-29 06:50:00,2021-03-29 07:20:00,true,120.00
2021-03-29 23:27:36,2021-03-30 07:20:06,0.78,0.70,Normal,100.80,77.50,28350.70,23342.10,1606.50,2021-03-30 06:50:00,2021-03-30 07:20:00,true,0.00
2021-03-30 23:23:13,2021-03-31 07:01:13,0.84,0.98,Normal,100.80,60.40,27480.30,22350.70,2106.80,2021-03-31 06:30:00,2021-03-31 07:00:00,true,0.00
2021-03-31 23:15:08,2021-04-01 07:20:21,0.75,0.97,Normal,100.60,85.40,29113.30,23387.70,2717.20,2021-04-01 06:50:00,2021-04-01 07:20:00,true,0.00
2021-04-02 04:01:41,2021-04-02 11:32:00,0.88,0.73,Normal,100.90,50.90,27019.50,24047.30,540.40,2021-04-02 11:05:00,2021-04-02 11:35:00,true,180.00
2021-04-03 05:09:46,2021-04-03 12:10:54,0.71,0.69,Normal,101.20,73.60,25268.00,20046.00,505.40,2021-04-03 12:10:00,2021-04-03 12:40:00,true,60.00
2021-04-04 03:03:10,2021-04-04 08:29:54,0.41,0.54,Normal,101.20,115.70,19604.30,15356.70,4247.60,2021-04-04 08:00:00,2021-04-04 08:30:00,true,0.00
2021-04-05 01:09:41,2021-04-05 07:28:34,0.67,0.71,Normal,101.20,66.10,22732.40,17807.00,1515.50,2021-04-05 07:00:00,2021-04-05 07:30:00,true,0.00
2021-04-05 23:09:22,2021-04-06 07:10:25,0.75,0.69,Normal,101.30,86.10,28862.70,25014.30,577.30,2021-04-06 06:40:00,2021-04-06 07:10:00,true,0.00
2021-04-06 23:39:11,2021-04-07 07:03:05,0.62,0.84,Normal,101.30,102.10,26634.20,23349.30,1686.80,2021-04-07 06:40:00,2021-04-07 07:10:00,true,60.00
2021-04-08 01:39:52,2021-04-08 07:40:23,0.66,0.85,Normal,101.60,63.50,21630.90,19107.30,432.60,2021-04-08 07:10:00,2021-04-08 07:40:00,true,60.00
2021-04-08 23:17:58,2021-04-09 07:20:11,0.64,0.83,Normal,101.80,110.10,28933.00,25750.30,578.70,2021-04-09 06:50:00,2021-04-09 07:20:00,true,120.00
2021-04-10 00:40:27,2021-04-10 07:57:33,0.63,0.80,Normal,101.60,100.50,26225.10,21679.40,2447.70,2021-04-10 07:30:00,2021-04-10 08:00:00,true,120.00
2021-04-11 03:10:30,2021-04-11 10:15:26,0.78,0.74,Normal,101.10,61.90,25496.20,22266.70,509.90,2021-04-11 09:50:00,2021-04-11 10:20:00,true,0.00
2021-04-12 04:22:08,2021-04-12 11:54:12,0.57,0.73,Normal,101.10,121.20,27124.20,20343.10,542.50,2021-04-12 11:25:00,2021-04-12 11:55:00,true,0.00
2021-04-13 00:18:48,2021-04-13 07:20:29,0.78,0.55,Normal,101.10,62.10,25301.10,23192.60,506.00,2021-04-13 06:50:00,2021-04-13 07:20:00,true,120.00
2021-04-13 22:47:47,2021-04-14 06:49:30,0.81,0.63,Normal,101.40,78.50,28902.50,24470.80,3564.60,2021-04-14 06:20:00,2021-04-14 06:50:00,true,60.00
2021-04-14 23:28:40,2021-04-15 07:17:54,0.82,0.67,Normal,101.50,72.20,28153.70,24399.80,1126.10,2021-04-15 06:50:00,2021-04-15 07:20:00,true,0.00
2021-04-15 23:49:10,2021-04-16 07:19:58,0.80,0.90,Normal,101.40,68.90,27047.40,21728.10,1172.10,2021-04-16 06:50:00,2021-04-16 07:20:00,true,0.00
2021-04-17 04:15:05,2021-04-17 09:20:23,0.60,0.78,Normal,101.20,49.40,18317.80,14287.90,366.40,2021-04-17 08:50:00,2021-04-17 09:20:00,true,0.00
2021-04-18 01:58:36,2021-04-18 09:09:50,0.70,0.74,Normal,101.00,82.80,25873.60,22855.00,2069.90,2021-04-18 09:00:00,2021-04-18 09:30:00,true,0.00
2021-04-19 00:02:32,2021-04-19 07:16:25,0.71,0.65,Normal,100.90,81.80,26032.40,22908.50,520.60,2021-04-19 06:50:00,2021-04-19 07:20:00,true,60.00
2021-04-19 23:25:45,2021-04-20 07:20:54,0.81,0.81,Normal,100.90,74.90,28509.20,23377.60,2375.80,2021-04-20 06:50:00,2021-04-20 07:20:00,true,60.00
2021-04-21 01:30:09,2021-04-21 09:38:21,0.67,0.75,Normal,100.80,109.10,29291.80,23042.90,585.80,2021-04-21 09:30:00,2021-04-21 10:00:00,true,0.00
2021-04-22 01:39:21,2021-04-22 07:40:49,0.74,0.80,Normal,100.90,42.60,21687.30,17205.20,2168.70,2021-04-22 07:10:00,2021-04-22 07:40:00,true,360.00
2021-04-22 22:53:11,2021-04-23 07:09:19,0.87,0.73,Normal,101.10,70.30,29767.60,25203.20,3076.00,2021-04-23 06:40:00,2021-04-23 07:10:00,true,0.00
2021-04-24 01:18:09,2021-04-24 08:46:58,0.86,0.74,Normal,101.00,54.10,26929.70,22351.70,538.60,2021-04-24 08:20:00,2021-04-24 08:50:00,true,60.00
2021-04-26 23:14:08,2021-04-27 07:15:32,0.86,0.70,Normal,101.00,67.90,28884.30,22914.90,1733.10,2021-04-27 06:50:00,2021-04-27 07:20:00,true,0.00
2021-04-27 23:44:41,2021-04-28 07:17:56,0.77,0.95,Normal,101.10,75.90,27194.50,23296.60,1450.40,2021-04-28 06:50:00,2021-04-28 07:20:00,true,0.00
2021-04-29 00:08:32,2021-04-29 07:16:21,0.74,0.96,Normal,101.30,72.10,25668.50,19764.80,513.40,2021-04-29 06:50:00,2021-04-29 07:20:00,true,0.00
2021-04-29 23:08:57,2021-04-30 07:01:02,0.80,0.94,Normal,101.70,75.90,28324.30,21715.30,2265.90,2021-04-30 06:30:00,2021-04-30 07:00:00,true,180.00
2021-05-01 01:20:52,2021-05-01 09:07:21,0.89,0.83,Normal,101.70,56.30,27988.20,24629.60,559.80,2021-05-01 08:55:00,2021-05-01 09:25:00,true,0.00
2021-05-02 01:37:14,2021-05-02 09:26:19,0.79,0.83,Normal,101.60,76.10,28145.90,24768.40,562.90,2021-05-02 09:00:00,2021-05-02 09:30:00,true,0.00
2021-05-03 01:12:34,2021-05-03 07:20:13,0.75,0.79,Normal,101.50,42.80,22058.70,20220.50,441.20,2021-05-03 06:50:00,2021-05-03 07:20:00,true,60.00
2021-05-03 23:08:37,2021-05-04 07:09:26,0.75,0.85,Normal,101.50,88.20,28849.40,24041.20,1346.30,2021-05-04 06:40:00,2021-05-04 07:10:00,true,0.00
2021-05-04 23:23:53,2021-05-05 07:24:07,0.91,0.85,Normal,101.50,57.20,28814.70,22379.40,1632.80,2021-05-05 06:55:00,2021-05-05 07:25:00,true,0.00
2021-05-06 01:01:33,2021-05-06 07:34:12,0.77,0.87,Normal,101.20,50.30,23559.10,21281.80,471.20,2021-05-06 07:05:00,2021-05-06 07:35:00,true,0.00
2021-05-06 23:53:31,2021-05-07 07:14:32,0.79,0.90,Normal,101.10,65.40,26460.90,22491.80,882.00,2021-05-07 06:55:00,2021-05-07 07:25:00,true,0.00
2021-05-10 01:03:06,2021-05-10 07:26:19,0.77,0.62,Normal,101.90,41.40,22992.60,19697.00,459.90,2021-05-10 06:55:00,2021-05-10 07:25:00,true,0.00
2021-05-11 00:08:39,2021-05-11 07:20:57,0.76,0.92,Normal,101.60,68.20,25938.30,21528.80,518.80,2021-05-11 06:50:00,2021-05-11 07:20:00,true,0.00
2021-05-11 23:58:13,2021-05-12 06:41:29,0.73,0.92,Normal,101.30,63.90,24195.90,18308.20,1451.80,2021-05-12 06:10:00,2021-05-12 06:40:00,true,0.00
2021-05-13 00:55:59,2021-05-13 07:30:39,0.82,0.90,Normal,101.20,38.20,23680.50,19102.30,1894.40,2021-05-13 07:00:00,2021-05-13 07:30:00,true,120.00
2021-05-13 23:41:28,2021-05-14 07:19:58,0.85,0.89,Normal,101.60,58.70,27509.20,21824.00,2017.30,2021-05-14 06:50:00,2021-05-14 07:20:00,true,0.00
2021-05-17 23:56:46,2021-05-18 07:21:19,0.84,0.00,Normal,101.20,56.00,26673.10,20716.10,2311.70,2021-05-18 06:50:00,2021-05-18 07:20:00,true,0.00
2021-05-19 01:19:59,2021-05-19 07:20:14,0.69,0.88,Normal,101.30,53.70,21615.00,18444.80,432.30,2021-05-19 06:50:00,2021-05-19 07:20:00,true,60.00
2021-05-19 23:40:40,2021-05-20 07:20:30,0.82,0.87,Normal,101.30,65.30,27590.10,24003.40,827.70,2021-05-20 06:50:00,2021-05-20 07:20:00,true,0.00
2021-05-21 00:01:12,2021-05-21 07:25:56,0.81,0.90,Normal,101.10,61.60,26684.30,22059.00,1512.10,2021-05-21 06:55:00,2021-05-21 07:25:00,true,0.00
2021-05-23 23:46:29,2021-05-24 07:20:33,0.84,0.97,Normal,100.90,57.80,27243.90,23429.80,544.90,2021-05-24 06:50:00,2021-05-24 07:20:00,true,120.00
2021-05-24 23:20:42,2021-05-25 07:00:46,0.81,0.94,Normal,101.40,67.10,27603.50,22082.80,1472.20,2021-05-25 06:30:00,2021-05-25 07:00:00,true,0.00
2021-05-25 23:48:15,2021-05-26 07:01:00,0.71,0.95,Normal,101.70,78.50,25965.50,21032.10,1817.60,2021-05-26 06:30:00,2021-05-26 07:00:00,true,0.00
2021-05-27 00:29:58,2021-05-27 07:30:03,0.74,0.93,Normal,101.30,67.30,25204.10,21759.50,504.10,2021-05-27 07:00:00,2021-05-27 07:30:00,true,0.00
2021-05-28 01:39:38,2021-05-28 07:40:09,0.71,0.92,Normal,101.20,47.90,21630.70,18818.70,432.60,2021-05-28 07:10:00,2021-05-28 07:40:00,true,0.00
2021-05-29 04:44:04,2021-05-29 11:45:19,0.71,0.73,Normal,101.10,73.30,25274.60,20388.20,505.50,2021-05-29 11:15:00,2021-05-29 11:45:00,true,60.00
2021-05-30 00:39:24,2021-05-30 08:59:00,0.80,0.57,Normal,101.10,81.30,29976.50,26179.50,599.50,2021-05-30 08:40:00,2021-05-30 09:10:00,true,0.00
2021-05-30 23:59:46,2021-05-31 07:06:05,0.72,0.54,Normal,101.40,72.40,25579.30,18672.90,511.60,2021-05-31 06:50:00,2021-05-31 07:20:00,true,60.00
2021-05-31 23:47:47,2021-06-01 07:21:19,0.86,0.73,Normal,101.50,54.20,27212.40,21225.70,2630.50,2021-06-01 06:50:00,2021-06-01 07:20:00,true,0.00
2021-06-02 00:49:17,2021-06-02 07:20:33,0.78,0.89,Normal,101.30,45.40,23476.00,19485.10,626.00,2021-06-02 06:50:00,2021-06-02 07:20:00,true,60.00
2021-06-03 04:28:13,2021-06-03 10:58:17,0.72,0.76,Normal,101.40,58.40,23404.90,19660.10,468.10,2021-06-03 10:30:00,2021-06-03 11:00:00,true,180.00
2021-06-04 02:24:28,2021-06-04 07:30:22,0.61,0.62,Normal,101.60,46.00,18353.60,14009.90,2508.30,2021-06-04 07:00:00,2021-06-04 07:30:00,true,60.00
2021-06-05 04:58:19,2021-06-05 12:00:52,0.52,0.45,Normal,101.70,117.50,25353.00,20874.00,507.10,2021-06-05 11:30:00,2021-06-05 12:00:00,true,240.00
2021-06-06 04:53:03,2021-06-06 08:59:39,0.42,0.56,Normal,101.50,72.30,14795.70,11195.40,2515.30,2021-06-06 08:30:00,2021-06-06 09:00:00,true,0.00
2021-06-06 23:47:33,2021-06-07 07:16:17,0.76,0.53,Normal,101.40,71.70,26923.60,25128.70,538.50,2021-06-07 06:50:00,2021-06-07 07:20:00,true,0.00
2021-06-08 00:01:09,2021-06-08 07:18:35,0.75,0.72,Normal,101.30,71.10,26246.20,19247.20,787.40,2021-06-08 06:50:00,2021-06-08 07:20:00,true,120.00
2021-06-09 00:35:52,2021-06-09 07:10:39,0.73,0.78,Normal,101.40,58.80,23686.60,20054.60,473.70,2021-06-09 06:50:00,2021-06-09 07:20:00,true,0.00
2021-06-09 23:34:40,2021-06-10 07:20:22,0.81,0.94,Normal,101.50,68.20,27942.00,23843.90,1304.00,2021-06-10 06:50:00,2021-06-10 07:20:00,true,0.00
2021-06-10 22:46:41,2021-06-11 07:19:57,0.96,0.93,Normal,101.30,56.60,30795.30,26791.90,615.90,2021-06-11 06:50:00,2021-06-11 07:20:00,true,180.00
2021-06-13 05:03:28,2021-06-13 12:05:58,0.71,0.51,No alarm,101.50,72.40,25350.20,21378.70,507.00,,,true,60.00
2021-06-13 23:29:13,2021-06-14 07:20:50,0.84,0.11,Normal,101.80,64.70,28296.80,23486.40,565.90,2021-06-14 06:50:00,2021-06-14 07:20:00,true,0.00
2021-06-14 23:29:38,2021-06-15 07:20:18,0.80,0.57,Normal,101.70,7260.60,28240.10,23439.30,847.20,2021-06-15 06:50:00,2021-06-15 07:20:00,true,0.00
2021-06-16 01:15:37,2021-06-16 07:19:55,0.70,0.66,Normal,101.30,5393.80,21858.00,17923.50,801.50,2021-06-16 06:50:00,2021-06-16 07:20:00,true,0.00
2021-06-17 00:35:47,2021-06-17 07:40:08,0.74,0.92,Normal,101.50,7621.00,25460.20,21641.20,509.20,2021-06-17 07:10:00,2021-06-17 07:40:00,true,0.00
2021-06-17 23:40:48,2021-06-18 07:20:54,0.80,0.89,Normal,101.70,8754.30,27605.40,21532.20,828.20,2021-06-18 06:50:00,2021-06-18 07:20:00,true,0.00
2021-06-19 03:15:42,2021-06-19 11:29:31,0.81,0.72,No alarm,101.90,17822.70,29628.70,22715.30,592.60,,,true,0.00
2021-06-20 23:45:39,2021-06-21 07:11:21,0.74,0.35,Normal,101.20,9874.40,26742.00,20858.80,1158.80,2021-06-21 06:40:00,2021-06-21 07:10:00,true,0.00
2021-06-21 23:33:10,2021-06-22 07:04:07,0.80,0.66,Normal,101.60,5660.00,27057.10,21645.70,1803.80,2021-06-22 06:35:00,2021-06-22 07:05:00,true,0.00
2021-06-22 23:40:07,2021-06-23 07:11:35,0.80,0.98,Normal,101.70,6959.40,27087.40,22482.50,2708.70,2021-06-23 06:40:00,2021-06-23 07:10:00,true,0.00
2021-06-23 23:59:22,2021-06-24 07:11:26,0.74,0.98,Normal,101.90,5386.40,25924.30,20480.20,518.50,2021-06-24 06:40:00,2021-06-24 07:10:00,true,0.00
