start_time,end_time,sleep_quality,regularity,alarm_mode,air_pressure,movements_per_hour,bed_time,asleep_time,fall_asleep_time,alarm_start,alarm_stop,snore,snore_time
2021-06-24 23:41:58,2021-06-25 07:15:20,0.80,0.97,Normal,101.60,7338.70,27202.20,21399.10,1269.40,2021-06-25 06:45:00,2021-06-25 07:15:00,true,0.00
2021-06-26 06:08:56,2021-06-26 12:20:05,0.70,0.04,No alarm,101.60,16653.50,22268.20,18482.60,445.40,,,true,647.10
2021-06-27 05:25:50,2021-06-27 12:44:43,0.74,0.52,No alarm,101.60,15710.70,26333.10,22997.60,526.70,,,true,0.00
2021-06-27 23:30:22,2021-06-28 07:21:01,0.80,0.06,Normal,101.70,10417.50,28239.50,24191.80,564.80,2021-06-28 06:50:00,2021-06-28 07:20:00,true,0.00
2021-06-28 23:25:25,2021-06-29 07:04:56,0.80,0.51,Normal,101.70,5768.70,27571.80,21781.70,1838.10,2021-06-29 06:40:00,2021-06-29 07:10:00,true,0.00
2021-06-29 23:40:10,2021-06-30 07:11:42,0.80,0.67,Normal,101.60,7346.60,27092.40,22215.70,541.80,2021-06-30 06:40:00,2021-06-30 07:10:00,true,0.00
2021-06-30 23:36:10,2021-07-01 07:10:10,0.80,0.98,Normal,102.00,8645.60,27240.00,20430.00,544.80,2021-07-01 06:40:00,2021-07-01 07:10:00,true,0.00
2021-07-02 00:00:20,2021-07-02 07:31:04,0.80,0.97,Normal,102.30,8127.20,27044.70,23078.10,540.90,2021-07-02 07:00:00,2021-07-02 07:30:00,true,0.00
2021-07-04 00:06:16,2021-07-04 09:10:40,0.96,0.90,Normal,101.90,9987.40,32664.20,27220.20,3157.50,2021-07-04 09:10:00,2021-07-04 09:40:00,true,0.00
2021-07-05 00:11:43,2021-07-05 07:17:08,0.74,0.84,Normal,102.00,9718.40,25524.50,22291.40,510.50,2021-07-05 06:50:00,2021-07-05 07:20:00,true,0.00
2021-07-05 23:10:03,2021-07-06 07:10:17,0.81,0.87,Normal,102.10,10611.30,28813.90,23531.40,1344.70,2021-07-06 06:40:00,2021-07-06 07:10:00,true,0.00
2021-07-06 23:10:01,2021-07-07 07:04:23,0.80,0.91,Normal,101.80,9194.30,28462.30,23149.30,1138.50,2021-07-07 06:40:00,2021-07-07 07:10:00,true,0.00
2021-07-07 23:15:55,2021-07-08 07:15:35,0.80,0.96,Normal,101.80,9240.30,28780.00,24558.90,1151.20,2021-07-08 06:45:00,2021-07-08 07:15:00,true,0.00
2021-07-09 00:51:17,2021-07-09 07:24:07,0.73,0.94,Normal,101.70,5229.80,23570.00,19798.80,1414.20,2021-07-09 07:00:00,2021-07-09 07:30:00,true,0.00
2021-07-10 06:14:33,2021-07-10 12:03:33,0.70,-0.04,Normal,101.60,14483.50,20939.90,17798.90,418.80,2021-07-10 13:45:00,2021-07-10 14:15:00,true,0.00
2021-07-12 01:11:41,2021-07-12 07:02:19,0.70,-0.97,Normal,101.70,9534.10,21038.70,17321.90,420.80,2021-07-12 06:30:00,2021-07-12 07:00:00,true,0.00
2021-07-12 23:07:44,2021-07-13 07:10:02,0.81,-0.09,Normal,102.00,6771.80,28938.00,23632.70,1929.20,2021-07-13 06:40:00,2021-07-13 07:10:00,true,0.00
2021-07-13 23:54:47,2021-07-14 07:26:13,0.80,0.24,Normal,101.90,6595.30,27086.70,23746.00,902.90,2021-07-14 06:55:00,2021-07-14 07:25:00,true,0.00
2021-07-15 02:04:12,2021-07-15 07:22:59,0.58,0.85,Normal,101.60,36.40,19126.60,17341.50,573.80,2021-07-15 06:55:00,2021-07-15 07:25:00,true,0.00
2021-07-15 23:16:06,2021-07-16 07:19:05,0.87,0.83,Normal,101.40,68.30,28979.40,22700.50,966.00,2021-07-16 06:50:00,2021-07-16 07:20:00,true,0.00
2021-07-18 23:37:13,2021-07-19 07:27:48,0.85,0.96,Normal,101.30,36.20,28235.00,23341.00,3011.70,2021-07-19 07:00:00,2021-07-19 07:30:00,true,0.00
2021-07-19 22:52:43,2021-07-20 07:25:16,0.93,0.93,Normal,101.80,65.50,30753.00,23884.80,3280.30,2021-07-20 06:55:00,2021-07-20 07:25:00,true,0.00
2021-07-20 23:50:35,2021-07-21 07:20:30,0.81,0.92,Normal,102.20,86.40,26994.90,20696.10,5489.00,2021-07-21 06:50:00,2021-07-21 07:20:00,true,0.00
2021-07-22 01:23:03,2021-07-22 07:24:57,0.65,0.90,Normal,102.20,47.40,21713.50,14982.30,4125.60,2021-07-22 06:55:00,2021-07-22 07:25:00,true,0.00
2021-07-23 00:47:32,2021-07-23 07:51:18,0.77,0.90,Normal,102.40,72.60,25425.70,21611.80,508.50,2021-07-23 07:20:00,2021-07-23 07:50:00,true,0.00
2021-07-24 03:34:06,2021-07-24 08:00:27,0.48,0.85,Normal,102.10,63.40,15981.30,11080.40,2130.80,2021-07-24 07:30:00,2021-07-24 08:00:00,true,0.00
2021-07-24 23:48:37,2021-07-25 07:30:56,0.83,0.77,Normal,102.10,80.10,27739.00,24410.30,554.80,2021-07-25 07:00:00,2021-07-25 07:30:00,true,0.00
2021-07-25 22:08:38,2021-07-26 07:14:10,0.98,0.75,Normal,102.00,67.20,32732.80,29350.40,1636.60,2021-07-26 06:50:00,2021-07-26 07:20:00,true,60.00
2021-07-26 23:01:46,2021-07-27 06:52:46,0.85,0.79,Normal,101.70,63.10,28260.30,24680.70,565.20,2021-07-27 06:35:00,2021-07-27 07:05:00,false,0.00
2021-07-28 01:33:08,2021-07-28 07:45:21,0.67,0.82,Normal,101.10,42.60,22332.90,18982.90,446.70,2021-07-28 07:15:00,2021-07-28 07:45:00,true,0.00
2021-07-29 01:50:24,2021-07-29 07:50:29,0.65,0.86,Normal,101.20,57.30,21605.50,19373.00,432.10,2021-07-29 07:20:00,2021-07-29 07:50:00,true,60.00
2021-07-29 23:02:34,2021-07-30 07:34:09,0.92,0.81,Normal,102.00,57.90,30695.60,26705.20,1023.20,2021-07-30 07:05:00,2021-07-30 07:35:00,true,0.00
2021-07-31 02:16:18,2021-07-31 10:44:01,0.92,0.73,No alarm,102.30,69.60,30462.90,25081.10,609.30,,,true,0.00
2021-08-02 23:16:24,2021-08-03 07:20:16,0.87,0.47,Normal,102.10,48.60,29031.70,21483.40,1548.40,2021-08-03 06:50:00,2021-08-03 07:20:00,true,0.00
2021-08-04 01:32:43,2021-08-04 07:55:08,0.69,0.76,Normal,102.00,48.50,22945.10,19350.30,458.90,2021-08-04 07:25:00,2021-08-04 07:55:00,true,0.00
2021-08-05 00:59:19,2021-08-05 07:50:38,0.74,0.85,Normal,102.30,50.20,24678.70,20072.00,1892.00,2021-08-05 07:20:00,2021-08-05 07:50:00,true,0.00
2021-08-05 22:51:51,2021-08-06 07:25:36,0.93,0.83,Normal,102.60,62.40,30824.70,25995.50,2466.00,2021-08-06 06:55:00,2021-08-06 07:25:00,true,0.00
2021-08-08 23:29:02,2021-08-09 07:00:58,0.81,0.91,Normal,102.10,68.40,27116.40,22145.10,542.30,2021-08-09 06:30:00,2021-08-09 07:00:00,true,0.00
2021-08-09 23:22:09,2021-08-10 07:25:25,0.87,0.96,Normal,102.00,81.50,28996.10,24646.70,579.90,2021-08-10 06:55:00,2021-08-10 07:25:00,true,0.00
2021-08-10 23:03:53,2021-08-11 07:05:09,0.87,0.95,Normal,101.60,62.00,28876.10,24448.40,1636.30,2021-08-11 06:35:00,2021-08-11 07:05:00,true,0.00
2021-08-12 01:29:50,2021-08-12 07:50:48,0.69,0.88,Normal,101.70,59.20,22858.40,18362.90,1219.10,2021-08-12 07:20:00,2021-08-12 07:50:00,true,0.00
2021-08-12 22:51:29,2021-08-13 07:05:08,0.89,0.80,Normal,101.90,68.20,29619.60,22807.10,1678.40,2021-08-13 06:35:00,2021-08-13 07:05:00,true,0.00
2021-08-15 23:15:07,2021-08-16 07:28:15,0.89,0.94,Normal,101.60,51.90,29587.80,25445.50,2761.50,2021-08-16 07:00:00,2021-08-16 07:30:00,true,490.70
2021-08-16 23:24:17,2021-08-17 07:15:09,0.85,0.97,Normal,101.70,57.30,28252.10,23072.60,565.00,2021-08-17 06:45:00,2021-08-17 07:15:00,true,0.00
2021-08-17 23:18:38,2021-08-18 07:19:49,0.87,0.98,Normal,101.90,52.30,28870.40,25213.50,577.40,2021-08-18 06:50:00,2021-08-18 07:20:00,true,0.00
2021-08-19 01:31:02,2021-08-19 07:56:19,0.69,0.91,Normal,101.90,43.50,23117.70,20728.90,693.50,2021-08-19 07:25:00,2021-08-19 07:55:00,true,0.00
2021-08-20 01:03:10,2021-08-20 08:05:30,0.76,0.90,Normal,101.70,59.20,25340.30,19427.50,506.80,2021-08-20 07:35:00,2021-08-20 08:05:00,true,0.00
2021-08-22 23:03:09,2021-08-23 07:33:32,0.92,0.79,Normal,101.50,49.60,30623.30,27152.60,612.50,2021-08-23 07:05:00,2021-08-23 07:35:00,true,0.00
2021-08-23 23:11:26,2021-08-24 06:49:38,0.82,0.93,Normal,101.30,63.70,27492.20,23918.20,1832.80,2021-08-24 06:35:00,2021-08-24 07:05:00,true,0.00
2021-08-24 23:47:01,2021-08-25 07:20:03,0.81,0.92,Normal,101.30,63.40,27182.40,21745.90,906.10,2021-08-25 06:50:00,2021-08-25 07:20:00,true,0.00
2021-08-26 02:29:50,2021-08-26 07:50:23,0.65,0.86,Normal,101.20,40.30,19232.80,15193.90,384.70,2021-08-26 07:20:00,2021-08-26 07:50:00,true,0.00
2021-08-27 00:31:03,2021-08-27 07:52:28,0.82,0.82,Normal,101.40,55.00,26484.70,22070.60,2383.60,2021-08-27 07:25:00,2021-08-27 07:55:00,true,0.00
2021-08-28 00:44:46,2021-08-28 08:16:48,0.97,0.84,Normal,101.70,19.30,27121.90,23596.10,1808.10,2021-08-28 07:45:00,2021-08-28 08:15:00,true,0.00
2021-08-28 23:36:41,2021-08-29 07:37:31,0.78,0.88,Normal,101.90,76.00,28849.60,27310.90,577.00,2021-08-29 07:10:00,2021-08-29 07:40:00,true,290.40
2021-08-30 00:05:35,2021-08-30 07:34:46,0.83,0.92,Normal,101.70,54.90,26951.20,20482.90,539.00,2021-08-30 07:05:00,2021-08-30 07:35:00,true,0.00
2021-08-30 23:22:36,2021-08-31 07:24:22,0.81,0.91,Normal,101.80,70.70,28905.80,22739.30,578.10,2021-08-31 06:55:00,2021-08-31 07:25:00,true,0.00
2021-08-31 23:08:34,2021-09-01 07:10:16,0.85,0.95,Normal,101.90,62.20,28901.90,23988.60,578.00,2021-09-01 06:40:00,2021-09-01 07:10:00,true,0.00
2021-09-01 23:28:31,2021-09-02 07:29:51,0.83,0.94,Normal,101.80,65.50,28880.70,25222.50,577.60,2021-09-02 07:00:00,2021-09-02 07:30:00,true,0.00
2021-09-05 23:14:56,2021-09-06 07:28:05,0.89,0.00,Normal,101.10,58.90,29588.90,26136.80,591.80,2021-09-06 07:00:00,2021-09-06 07:30:00,true,898.40
2021-09-07 23:40:38,2021-09-08 08:51:05,0.90,0.85,No alarm,101.60,71.00,33026.20,27521.90,660.50,,,true,0.00
2021-09-09 00:21:12,2021-09-09 07:30:42,0.80,0.84,Normal,101.20,54.30,25769.70,20529.90,1460.30,2021-09-09 07:00:00,2021-09-09 07:30:00,true,0.00
2021-09-09 23:44:51,2021-09-10 07:15:17,0.81,0.88,Normal,101.10,60.30,27025.90,22071.20,1441.40,2021-09-10 06:45:00,2021-09-10 07:15:00,true,0.00
2021-09-11 00:57:11,2021-09-11 09:12:52,0.89,0.83,Normal,101.40,59.90,29741.20,23198.20,594.80,2021-09-11 09:00:00,2021-09-11 09:30:00,true,0.00
2021-09-12 23:57:07,2021-09-13 07:40:48,0.90,0.76,Normal,101.50,47.10,27821.00,24111.50,556.40,2021-09-13 07:10:00,2021-09-13 07:40:00,true,120.00
2021-09-13 23:04:33,2021-09-14 07:10:53,0.85,0.84,Normal,101.20,63.90,29180.00,24024.90,1945.30,2021-09-14 06:40:00,2021-09-14 07:10:00,true,0.00
2021-09-16 00:34:55,2021-09-16 07:40:52,0.77,0.86,Normal,101.60,58.90,25556.30,22404.30,511.10,2021-09-16 07:10:00,2021-09-16 07:40:00,true,0.00
2021-09-16 23:42:49,2021-09-17 07:25:17,0.77,0.87,Normal,101.90,70.90,27747.40,23677.80,832.40,2021-09-17 06:55:00,2021-09-17 07:25:00,true,0.00
2021-09-18 23:23:14,2021-09-19 09:29:40,0.91,0.85,No alarm,101.10,68.80,36386.00,30200.40,727.70,,,true,360.00
2021-09-20 00:54:20,2021-09-20 07:45:08,0.70,0.76,Normal,101.30,68.00,24648.30,19472.10,493.00,2021-09-20 07:15:00,2021-09-20 07:45:00,true,0.00
2021-09-20 23:27:27,2021-09-21 07:10:29,0.84,0.78,Normal,101.30,58.60,27782.20,23522.30,555.60,2021-09-21 06:40:00,2021-09-21 07:10:00,true,60.00
2021-09-23 00:11:13,2021-09-23 07:45:24,0.72,0.86,Normal,101.60,76.60,27251.90,23073.30,545.00,2021-09-23 07:15:00,2021-09-23 07:45:00,true,0.00
2021-09-23 23:21:32,2021-09-24 07:25:58,0.76,0.90,Normal,101.90,79.60,29066.20,23349.80,581.30,2021-09-24 06:55:00,2021-09-24 07:25:00,true,0.00
2021-09-26 23:50:36,2021-09-27 07:26:02,0.82,0.96,Normal,101.60,59.30,27326.20,23409.40,546.50,2021-09-27 06:55:00,2021-09-27 07:25:00,true,0.00
2021-09-27 23:19:25,2021-09-28 06:20:12,0.78,0.87,Normal,101.60,54.90,25246.40,18682.30,757.40,2021-09-28 05:50:00,2021-09-28 06:20:00,true,0.00
2021-09-28 23:30:33,2021-09-29 07:15:32,0.84,0.89,Normal,101.30,58.80,27899.50,25574.50,1023.00,2021-09-29 06:45:00,2021-09-29 07:15:00,true,0.00
2021-09-30 00:12:32,2021-09-30 07:32:03,0.80,0.90,Normal,100.90,58.00,26371.40,20481.80,527.40,2021-09-30 07:05:00,2021-09-30 07:35:00,true,60.00
2021-09-30 23:30:20,2021-10-01 07:16:28,0.88,0.92,Normal,101.30,52.10,27968.90,23307.40,932.30,2021-10-01 06:45:00,2021-10-01 07:15:00,true,0.00
2021-10-03 00:08:33,2021-10-03 09:22:41,1.00,0.85,No alarm,100.90,54.50,33248.20,28925.90,665.00,,,true,180.00
2021-10-04 00:10:47,2021-10-04 07:40:33,0.83,0.81,Normal,100.90,54.60,26986.00,23657.70,989.50,2021-10-04 07:10:00,2021-10-04 07:40:00,true,180.00
2021-10-04 23:37:06,2021-10-05 07:10:04,0.86,0.88,Normal,101.00,50.30,27178.90,21652.50,543.60,2021-10-05 06:40:00,2021-10-05 07:10:00,true,0.00
2021-10-05 23:40:38,2021-10-06 07:12:56,0.70,0.92,Normal,101.40,79.80,27137.40,23247.70,542.70,2021-10-06 06:45:00,2021-10-06 07:15:00,true,0.00
2021-10-07 00:08:44,2021-10-07 07:39:36,0.81,0.94,Normal,101.10,59.70,27051.20,22993.50,541.00,2021-10-07 07:10:00,2021-10-07 07:40:00,true,0.00
2021-10-07 23:42:25,2021-10-08 07:14:29,0.85,0.95,Normal,101.20,52.80,27123.40,22964.50,542.50,2021-10-08 06:45:00,2021-10-08 07:15:00,true,0.00
2021-10-09 02:44:38,2021-10-09 09:21:15,0.69,0.81,Normal,101.30,64.90,23796.80,20306.60,475.90,2021-10-09 09:00:00,2021-10-09 09:30:00,true,60.00
2021-10-10 23:40:01,2021-10-11 07:01:29,0.95,0.56,Normal,101.30,23.90,26488.40,24987.40,1501.00,2021-10-11 06:45:00,2021-10-11 07:15:00,true,0.00
2021-10-12 01:26:28,2021-10-12 11:48:57,0.84,0.50,No alarm,101.30,78.70,37349.00,32369.10,747.00,,,true,0.00
2021-10-13 00:21:30,2021-10-13 07:23:28,0.70,0.50,Normal,101.20,70.00,25318.20,20929.70,1012.70,2021-10-13 06:55:00,2021-10-13 07:25:00,true,120.00
2021-10-14 02:03:03,2021-10-14 07:35:45,0.70,0.61,Normal,101.00,32.60,19962.10,16102.70,1929.70,2021-10-14 07:05:00,2021-10-14 07:35:00,true,0.00
2021-10-15 00:01:12,2021-10-15 07:35:26,0.80,0.74,Normal,101.00,62.00,27254.60,23257.30,545.10,2021-10-15 07:05:00,2021-10-15 07:35:00,true,0.00
2021-10-17 01:48:50,2021-10-17 10:57:57,0.88,0.70,No alarm,101.00,72.20,32946.90,29103.10,658.90,,,true,120.00
2021-10-17 23:45:53,2021-10-18 07:30:16,0.75,0.56,Normal,101.30,74.20,27862.50,23961.70,1021.60,2021-10-18 07:00:00,2021-10-18 07:30:00,true,0.00
2021-10-18 23:15:39,2021-10-19 07:10:05,0.86,0.74,Normal,101.20,57.30,28465.80,24480.60,2182.40,2021-10-19 06:40:00,2021-10-19 07:10:00,true,0.00
2021-10-19 23:35:18,2021-10-20 06:36:09,0.82,0.80,Normal,101.20,46.40,25250.90,21884.10,1515.10,2021-10-20 06:05:00,2021-10-20 06:35:00,true,0.00
2021-10-21 00:18:41,2021-10-21 07:20:09,0.81,0.91,Normal,101.30,48.40,25288.30,20905.00,674.40,2021-10-21 06:50:00,2021-10-21 07:20:00,true,0.00
2021-10-22 01:33:05,2021-10-22 07:33:51,0.77,0.89,Normal,101.10,18.90,21645.40,18398.60,432.90,2021-10-22 07:05:00,2021-10-22 07:35:00,true,120.00
2021-10-25 02:52:33,2021-10-25 07:14:14,0.45,0.86,Normal,101.20,65.00,15701.00,13502.90,1099.10,2021-10-25 06:45:00,2021-10-25 07:15:00,true,60.00
2021-10-25 23:55:29,2021-10-26 07:15:32,0.83,0.75,Normal,101.50,50.80,26403.80,20594.90,792.10,2021-10-26 06:45:00,2021-10-26 07:15:00,true,0.00
2021-10-26 23:16:19,2021-10-27 07:16:12,0.83,0.85,Normal,101.60,64.70,28792.40,23033.90,2975.20,2021-10-27 06:45:00,2021-10-27 07:15:00,true,0.00
2021-10-27 23:49:48,2021-10-28 07:30:11,0.88,0.88,Normal,101.80,47.60,27622.80,23019.00,2670.20,2021-10-28 07:00:00,2021-10-28 07:30:00,true,0.00
2021-10-28 23:15:32,2021-10-29 06:45:40,0.77,0.92,Normal,101.80,65.30,27008.00,22686.70,540.20,2021-10-29 06:15:00,2021-10-29 06:45:00,true,0.00
2021-10-31 22:54:18,2021-11-01 07:57:38,0.88,0.87,Normal,101.30,72.90,32599.90,26297.30,652.00,2021-11-01 07:30:00,2021-11-01 08:00:00,true,60.00
2021-11-04 00:23:28,2021-11-04 07:31:01,0.85,0.84,Normal,100.70,41.80,25653.70,23430.40,513.10,2021-11-04 07:00:00,2021-11-04 07:30:00,true,0.00
2021-11-04 23:09:33,2021-11-05 07:16:10,0.84,0.88,Normal,100.90,63.30,29196.60,23065.30,1265.20,2021-11-05 06:45:00,2021-11-05 07:15:00,true,0.00
2021-11-06 00:35:02,2021-11-06 09:01:32,0.78,0.81,No alarm,100.90,79.60,30390.20,26135.50,607.80,,,true,60.00
2021-11-07 00:10:41,2021-11-07 08:36:12,0.91,0.85,Normal,101.00,58.30,30330.80,24264.70,606.60,2021-11-07 08:10:00,2021-11-07 08:40:00,true,120.00
2021-11-07 22:51:51,2021-11-08 07:22:12,0.93,0.82,Normal,101.10,55.20,30621.50,26334.50,1837.30,2021-11-08 07:00:00,2021-11-08 07:30:00,true,60.00
2021-11-08 23:22:31,2021-11-09 07:15:56,0.88,0.89,Normal,101.10,52.20,28405.00,23197.40,946.80,2021-11-09 06:45:00,2021-11-09 07:15:00,true,0.00
2021-11-09 23:19:02,2021-11-10 07:14:36,0.87,0.91,Normal,101.00,55.70,28533.80,24063.50,1521.80,2021-11-10 06:45:00,2021-11-10 07:15:00,true,0.00
2021-11-11 00:44:22,2021-11-11 07:29:33,0.65,0.93,Normal,101.20,73.40,24311.10,17666.10,3565.60,2021-11-11 07:00:00,2021-11-11 07:30:00,true,0.00
2021-11-11 23:35:00,2021-11-12 07:35:13,0.82,0.92,Normal,101.40,66.10,28813.10,22186.10,576.30,2021-11-12 07:05:00,2021-11-12 07:35:00,true,0.00
2021-11-13 01:28:05,2021-11-13 08:04:25,0.68,0.85,Normal,101.30,63.90,23780.10,19024.10,475.60,2021-11-13 07:40:00,2021-11-13 08:10:00,true,144.50
2021-11-15 01:39:11,2021-11-15 09:43:17,0.81,0.82,Normal,101.40,67.70,29045.40,22752.20,580.90,2021-11-15 09:15:00,2021-11-15 09:45:00,true,180.00
2021-11-16 01:33:35,2021-11-16 07:40:00,0.67,0.83,Normal,101.50,56.00,21985.30,18687.50,1245.80,2021-11-16 07:10:00,2021-11-16 07:40:00,true,120.00
