start_time,end_time,sleep_quality,regularity,alarm_mode,air_pressure,movements_per_hour,bed_time,asleep_time,fall_asleep_time,alarm_start,alarm_stop,snore,snore_time
2021-11-16 23:25:06,2021-11-17 07:10:55,0.89,0.80,Normal,101.30,49.50,27949.20,21427.70,3912.90,2021-11-17 06:40:00,2021-11-17 07:10:00,true,0.00
2021-11-18 00:30:22,2021-11-18 07:35:25,0.76,0.83,Normal,101.00,58.40,25502.50,21762.20,1020.10,2021-11-18 07:05:00,2021-11-18 07:35:00,true,0.00
2021-11-19 02:32:05,2021-11-19 07:45:29,0.56,0.82,Normal,100.70,57.90,18804.70,15858.70,376.10,2021-11-19 07:15:00,2021-11-19 07:45:00,true,0.00
2021-11-22 02:32:56,2021-11-22 07:36:01,0.56,0.99,Normal,101.00,61.80,18185.50,13760.40,2000.40,2021-11-22 07:30:00,2021-11-22 07:30:00,true,0.00
2021-11-22 23:49:24,2021-11-23 07:18:08,0.78,0.75,Normal,101.10,57.40,26924.00,20731.50,1525.70,2021-11-23 06:50:00,2021-11-23 07:20:00,true,60.00
2021-11-23 23:58:32,2021-11-24 07:18:30,0.72,0.87,Normal,100.90,83.90,26397.70,20854.20,1231.90,2021-11-24 06:50:00,2021-11-24 07:20:00,true,0.00
2021-11-24 23:24:23,2021-11-25 07:19:44,0.78,0.90,Normal,101.30,81.20,28521.10,22436.60,1616.20,2021-11-25 06:55:00,2021-11-25 07:25:00,true,0.00
2021-11-25 22:54:47,2021-11-26 07:04:57,0.85,0.96,Normal,101.10,66.20,29410.80,25391.30,588.20,2021-11-26 06:40:00,2021-11-26 07:10:00,true,0.00
2021-11-27 01:15:50,2021-11-27 08:41:55,0.65,0.85,Normal,100.50,169.60,26765.50,20163.30,535.30,2021-11-27 08:15:00,2021-11-27 08:45:00,true,120.00
2021-11-28 22:06:47,2021-11-29 07:18:14,0.76,0.65,Normal,100.60,320.40,33087.40,24815.60,5183.70,2021-11-29 07:00:00,2021-11-29 07:30:00,true,0.00
2021-11-29 22:46:38,2021-11-30 06:10:58,0.80,0.74,Normal,100.40,66.90,26659.60,22127.50,1421.80,2021-11-30 05:40:00,2021-11-30 06:10:00,true,60.00
2021-11-30 23:00:32,2021-12-01 06:05:30,0.76,0.91,Normal,100.60,75.00,25497.90,21588.20,1359.90,2021-12-01 05:35:00,2021-12-01 06:05:00,true,0.00
2021-12-01 23:20:17,2021-12-02 06:25:33,0.78,0.92,Normal,100.70,54.70,25516.10,18456.60,510.30,2021-12-02 05:55:00,2021-12-02 06:25:00,true,0.00
2021-12-02 22:32:42,2021-12-03 06:00:24,0.80,0.94,Normal,101.00,71.10,26862.30,19878.10,537.20,2021-12-03 05:35:00,2021-12-03 06:05:00,true,0.00
2021-12-05 01:37:52,2021-12-05 07:39:05,0.62,0.75,Normal,101.30,102.30,21672.40,18277.10,2745.20,2021-12-05 07:40:00,2021-12-05 07:40:00,true,60.00
2021-12-05 23:44:22,2021-12-06 07:00:14,0.73,0.70,Normal,101.10,112.20,26152.30,22403.80,1046.10,2021-12-06 06:30:00,2021-12-06 07:00:00,true,120.00
2021-12-06 22:36:55,2021-12-07 06:00:24,0.77,0.81,Normal,101.00,91.70,26608.90,23504.50,532.20,2021-12-07 05:30:00,2021-12-07 06:00:00,true,0.00
2021-12-07 22:42:45,2021-12-08 06:04:32,0.79,0.87,Normal,101.00,78.70,26506.90,21117.20,1767.10,2021-12-08 05:30:00,2021-12-08 06:00:00,true,0.00
2021-12-08 22:39:52,2021-12-09 06:00:59,0.81,0.93,Normal,101.00,61.20,26466.80,18085.60,882.20,2021-12-09 05:30:00,2021-12-09 06:00:00,true,0.00
2021-12-10 00:59:15,2021-12-10 07:30:55,0.71,0.89,Normal,100.90,67.80,23499.90,20131.50,470.00,2021-12-10 07:00:00,2021-12-10 07:30:00,true,0.00
2021-12-11 00:12:26,2021-12-11 08:31:16,0.74,0.84,Normal,100.80,174.80,29930.30,26338.60,1995.40,2021-12-11 08:05:00,2021-12-11 08:35:00,true,180.00
2021-12-11 23:58:30,2021-12-12 08:07:34,0.80,0.83,Normal,100.60,122.40,29343.70,26604.90,586.90,2021-12-12 08:00:00,2021-12-12 08:30:00,true,0.00
2021-12-12 23:25:21,2021-12-13 07:30:48,0.76,0.90,Normal,100.80,148.50,29126.80,25146.20,1359.30,2021-12-13 07:10:00,2021-12-13 07:40:00,true,0.00
2021-12-13 22:37:32,2021-12-14 06:09:43,0.81,0.89,Normal,100.90,82.00,27130.30,24236.40,542.60,2021-12-14 05:40:00,2021-12-14 06:10:00,true,0.00
2021-12-15 00:30:26,2021-12-15 07:33:36,0.77,0.82,Normal,100.90,72.70,25390.10,21243.10,507.80,2021-12-15 07:05:00,2021-12-15 07:35:00,true,0.00
2021-12-15 22:40:57,2021-12-16 06:04:25,0.77,0.76,Normal,100.90,93.90,26608.00,22350.70,1419.10,2021-12-16 05:35:00,2021-12-16 06:05:00,true,0.00
2021-12-17 03:45:32,2021-12-17 07:25:04,0.40,0.64,Normal,100.70,65.50,13172.00,10405.90,922.00,2021-12-17 07:20:00,2021-12-17 07:50:00,true,0.00
2021-12-19 23:11:12,2021-12-20 07:25:49,0.86,0.62,Normal,101.20,89.40,29676.70,25620.90,1286.00,2021-12-20 07:00:00,2021-12-20 07:30:00,true,0.00
2021-12-20 22:44:32,2021-12-21 06:15:38,0.82,0.87,Normal,101.00,70.00,27066.10,21562.70,2345.70,2021-12-21 05:45:00,2021-12-21 06:15:00,true,0.00
2021-12-21 22:54:45,2021-12-22 06:12:25,0.76,0.92,Normal,100.80,93.70,26259.20,23195.60,3063.60,2021-12-22 05:45:00,2021-12-22 06:15:00,true,0.00
2021-12-22 23:46:57,2021-12-23 05:52:00,0.57,0.92,Normal,100.30,137.20,21903.20,16573.40,438.10,2021-12-23 05:25:00,2021-12-23 05:55:00,true,60.00
2021-12-23 22:58:49,2021-12-24 07:02:02,0.58,0.91,Normal,100.60,255.70,28993.10,23097.80,579.90,2021-12-24 07:05:00,2021-12-24 07:35:00,true,0.00
2021-12-27 00:20:05,2021-12-27 07:30:39,0.75,0.85,Normal,100.80,93.40,25833.70,21700.30,516.70,2021-12-27 07:00:00,2021-12-27 07:30:00,true,0.00
2021-12-28 01:00:58,2021-12-28 07:52:30,0.80,0.91,Normal,100.80,37.50,24691.90,19671.20,3950.70,2021-12-28 07:30:00,2021-12-28 07:30:00,true,180.00
2021-12-29 03:01:29,2021-12-29 08:27:21,0.62,0.85,Normal,101.00,42.30,19551.50,15771.50,391.00,2021-12-29 08:05:00,2021-12-29 08:05:00,true,60.00
2021-12-29 23:40:03,2021-12-30 07:52:21,0.93,0.79,Normal,101.00,44.80,29538.10,25205.80,1870.70,2021-12-30 07:30:00,2021-12-30 08:00:00,true,0.00
2022-01-02 22:19:50,2022-01-03 07:40:41,0.84,0.00,Normal,101.00,143.30,33650.90,32977.90,673.00,2022-01-03 07:10:00,2022-01-03 07:40:00,true,0.00
2022-01-03 22:31:36,2022-01-04 07:41:27,0.95,0.98,Normal,100.90,84.50,32990.50,30681.20,659.80,2022-01-04 07:05:00,2022-01-04 07:35:00,true,0.00
2022-01-04 22:32:01,2022-01-05 06:32:32,0.85,0.94,Normal,100.80,84.90,28831.00,25755.70,576.60,2022-01-05 06:05:00,2022-01-05 06:35:00,true,0.00
2022-01-06 23:42:28,2022-01-07 07:30:22,0.77,0.86,Normal,100.50,115.60,28074.20,23956.70,1310.10,2022-01-07 07:00:00,2022-01-07 07:30:00,true,60.00
2022-01-08 00:25:38,2022-01-08 09:23:32,0.85,0.80,Normal,100.60,136.00,32273.80,27432.70,645.50,2022-01-08 09:00:00,2022-01-08 09:30:00,true,60.00
2022-01-09 03:58:35,2022-01-09 11:38:22,0.71,0.65,No alarm,100.80,147.00,27586.70,21977.40,551.70,,,true,60.00
2022-01-09 23:23:17,2022-01-10 07:23:19,0.79,0.52,Normal,100.90,119.30,28801.70,25153.50,576.00,2022-01-10 07:05:00,2022-01-10 07:35:00,true,120.00
2022-01-10 22:21:38,2022-01-11 06:04:35,0.83,0.53,Normal,100.80,77.80,27777.60,23425.80,1574.10,2022-01-11 05:35:00,2022-01-11 06:05:00,true,0.00
2022-01-11 23:28:31,2022-01-12 06:29:59,0.77,0.65,Normal,100.80,67.80,25288.70,20736.70,1854.50,2022-01-12 06:00:00,2022-01-12 06:30:00,true,0.00
2022-01-13 01:38:09,2022-01-13 07:45:08,0.74,0.80,Normal,101.00,16.10,22018.70,19229.60,1027.50,2022-01-13 07:30:00,2022-01-13 07:30:00,true,180.00
2022-01-13 22:37:38,2022-01-14 06:11:13,0.84,0.74,Normal,101.50,63.30,27215.20,23042.20,1360.80,2022-01-14 05:40:00,2022-01-14 06:10:00,true,0.00
2022-01-17 22:48:58,2022-01-18 06:35:43,0.84,0.00,Normal,101.20,74.40,28005.50,22497.80,1960.40,2022-01-18 06:05:00,2022-01-18 06:35:00,true,0.00
2022-01-19 01:31:20,2022-01-19 07:46:40,0.67,0.68,Normal,101.30,75.40,22519.90,16139.20,450.40,2022-01-19 07:20:00,2022-01-19 07:50:00,true,0.00
2022-01-19 23:08:40,2022-01-20 07:36:17,0.91,0.73,Normal,101.40,75.40,30457.50,23655.30,1218.30,2022-01-20 07:10:00,2022-01-20 07:40:00,true,0.00
2022-01-20 23:33:45,2022-01-21 07:34:54,0.87,0.81,Normal,101.10,70.60,28868.60,24923.20,2213.30,2022-01-21 07:05:00,2022-01-21 07:35:00,true,0.00
2022-01-22 05:23:27,2022-01-22 10:09:12,0.36,0.68,Normal,101.00,220.30,17144.90,13487.30,342.90,2022-01-22 11:55:00,2022-01-22 12:25:00,true,0.00
2022-01-23 22:59:40,2022-01-24 07:43:34,0.91,0.28,Normal,101.10,92.80,31433.90,26090.10,2095.60,2022-01-24 07:15:00,2022-01-24 07:45:00,true,60.00
2022-01-24 22:37:58,2022-01-25 06:00:34,0.82,0.55,Normal,101.00,58.40,26555.40,21686.90,1593.30,2022-01-25 05:30:00,2022-01-25 06:00:00,true,0.00
2022-01-26 01:44:29,2022-01-26 07:50:19,0.65,0.71,Normal,100.90,77.50,21950.00,16535.60,439.00,2022-01-26 07:20:00,2022-01-26 07:50:00,true,0.00
2022-01-27 23:34:06,2022-01-28 07:36:23,0.77,0.69,Normal,100.70,126.90,28936.80,25464.40,578.70,2022-01-28 07:10:00,2022-01-28 07:40:00,true,0.00
2022-01-31 22:37:38,2022-02-01 06:39:58,0.88,0.00,Normal,100.80,69.40,28940.50,21512.40,1640.00,2022-02-01 06:10:00,2022-02-01 06:40:00,true,0.00
2022-02-01 23:08:11,2022-02-02 07:01:19,0.79,0.93,Normal,101.10,106.10,28388.40,24603.30,1987.20,2022-02-02 06:45:00,2022-02-02 07:15:00,true,60.00
2022-02-02 23:05:32,2022-02-03 06:40:12,0.86,0.95,Normal,101.20,50.80,27280.10,21460.30,1182.10,2022-02-03 06:10:00,2022-02-03 06:40:00,true,0.00
2022-02-04 00:13:33,2022-02-04 07:00:46,0.67,0.92,Normal,100.90,115.80,24433.00,23944.40,488.70,2022-02-04 07:00:00,2022-02-04 07:30:00,true,60.00
2022-02-05 09:13:57,2022-02-05 14:50:50,0.61,-0.01,Normal,100.90,69.90,20213.40,15429.60,1886.60,2022-02-05 14:45:00,2022-02-05 15:15:00,true,60.00
2022-02-06 00:56:32,2022-02-06 08:39:58,0.81,0.84,No alarm,100.90,81.70,27805.80,23356.90,2224.50,,,true,120.00
2022-02-06 23:38:24,2022-02-07 08:06:29,0.86,0.82,Normal,100.90,79.90,30484.70,25708.80,914.50,2022-02-07 07:40:00,2022-02-07 08:10:00,true,180.00
2022-02-07 22:59:37,2022-02-08 07:10:56,0.87,0.86,Normal,100.80,54.80,29479.80,22502.90,589.60,2022-02-08 06:45:00,2022-02-08 07:15:00,true,0.00
2022-02-08 23:50:43,2022-02-09 07:54:34,0.82,0.86,Normal,100.80,73.70,29030.90,24773.00,580.60,2022-02-09 07:25:00,2022-02-09 07:55:00,true,0.00
2022-02-10 22:43:04,2022-02-11 07:07:36,0.90,0.85,Normal,101.00,59.20,30271.80,27345.60,605.40,2022-02-11 06:45:00,2022-02-11 07:15:00,true,180.00
2022-02-12 00:23:27,2022-02-12 07:15:01,0.66,0.85,Normal,100.90,84.30,24694.90,19755.90,1070.10,2022-02-12 06:45:00,2022-02-12 07:15:00,true,60.00
2022-02-16 00:30:32,2022-02-16 05:20:51,0.58,0.00,Normal,100.80,1.60,17418.60,12541.40,812.90,2022-02-16 04:50:00,2022-02-16 05:20:00,true,60.00
2022-02-17 01:25:29,2022-02-17 08:13:59,0.80,0.68,Normal,100.80,13.20,24510.10,20997.00,980.40,2022-02-17 08:00:00,2022-02-17 08:30:00,true,60.00
2022-02-19 00:47:24,2022-02-19 07:56:27,0.80,0.80,Normal,100.50,28.90,25743.80,22225.50,514.90,2022-02-19 07:45:00,2022-02-19 08:15:00,true,60.00
2022-02-19 23:37:03,2022-02-20 08:37:11,0.98,0.88,Normal,100.90,36.00,32408.00,27546.80,648.20,2022-02-20 08:10:00,2022-02-20 08:40:00,true,60.00
2022-02-21 01:12:22,2022-02-21 07:51:40,0.56,0.83,Normal,101.20,106.60,23957.30,18926.30,3034.60,2022-02-21 07:30:00,2022-02-21 08:00:00,true,120.00
2022-02-22 00:58:08,2022-02-22 05:53:24,0.41,0.82,Normal,101.20,120.00,17716.40,13464.50,3897.60,2022-02-22 05:30:00,2022-02-22 06:00:00,true,120.00
2022-02-23 00:19:22,2022-02-23 07:44:58,0.61,0.80,Normal,101.10,133.10,26735.70,22458.00,1693.30,2022-02-23 07:30:00,2022-02-23 08:00:00,true,120.00
2022-02-25 00:34:32,2022-02-25 07:26:00,0.62,0.87,Normal,101.20,110.50,24688.50,20902.90,493.80,2022-02-25 07:00:00,2022-02-25 07:30:00,true,60.00
2022-03-01 22:48:16,2022-03-02 07:01:00,0.65,0.00,Normal,101.10,159.50,29563.40,23749.20,591.30,2022-03-02 07:00:00,2022-03-02 07:30:00,true,60.00
2022-03-02 23:58:16,2022-03-03 06:28:07,0.66,0.86,Normal,101.10,83.00,23391.10,18946.80,467.80,2022-03-03 06:00:00,2022-03-03 06:30:00,true,0.00
2022-03-03 22:59:55,2022-03-04 06:11:16,0.70,0.88,Normal,101.10,94.00,25880.80,23551.50,517.60,2022-03-04 05:40:00,2022-03-04 06:10:00,true,130.20
2022-03-06 22:04:21,2022-03-07 06:03:51,0.72,0.91,Normal,101.00,121.70,28770.10,26084.90,575.40,2022-03-07 06:00:00,2022-03-07 06:30:00,true,180.00
2022-03-07 22:59:37,2022-03-08 05:56:46,0.74,0.91,Normal,101.10,69.30,25029.10,18271.20,1168.00,2022-03-08 05:30:00,2022-03-08 06:00:00,true,0.00
2022-03-09 01:48:19,2022-03-09 06:21:41,0.49,0.82,Normal,101.00,60.00,16401.50,14105.30,328.00,2022-03-09 05:50:00,2022-03-09 06:20:00,true,0.00
2022-03-09 22:35:39,2022-03-10 05:50:28,0.79,0.78,Normal,101.20,56.90,26088.60,22262.30,521.80,2022-03-10 05:20:00,2022-03-10 05:50:00,true,0.00
2022-03-10 22:46:03,2022-03-11 05:50:43,0.77,0.80,Normal,101.10,59.40,25479.50,19704.20,509.60,2022-03-11 05:20:00,2022-03-11 05:50:00,true,60.00
2022-03-12 22:58:45,2022-03-13 08:52:40,0.84,0.86,No alarm,101.10,108.10,35635.10,32190.40,1781.80,,,true,0.00
2022-03-13 22:44:29,2022-03-14 06:28:42,0.65,0.75,Normal,101.00,143.60,27853.50,23489.80,4363.70,2022-03-14 06:00:00,2022-03-14 06:30:00,true,0.00
2022-03-14 22:53:51,2022-03-15 05:46:15,0.75,0.85,Normal,100.90,59.20,24744.20,20207.70,824.80,2022-03-15 05:15:00,2022-03-15 05:45:00,true,0.00
2022-03-16 00:04:29,2022-03-16 06:20:20,0.59,0.85,Normal,101.00,107.70,22551.70,18492.40,1277.90,2022-03-16 05:55:00,2022-03-16 06:25:00,true,0.00
2022-03-17 00:57:55,2022-03-17 06:30:51,0.64,0.90,Normal,101.20,42.70,19976.20,15514.90,399.50,2022-03-17 06:00:00,2022-03-17 06:30:00,true,0.00
2022-03-17 22:28:39,2022-03-18 05:58:18,0.81,0.84,Normal,101.30,62.20,26978.80,23381.60,1079.20,2022-03-18 05:30:00,2022-03-18 06:00:00,true,0.00
2022-03-20 22:28:01,2022-03-21 06:27:21,0.61,0.96,Normal,101.10,173.40,28759.40,24924.90,575.20,2022-03-21 06:00:00,2022-03-21 06:30:00,true,0.00
2022-03-21 22:59:15,2022-03-22 05:58:21,0.71,0.92,Normal,101.40,83.90,25145.60,20787.00,754.40,2022-03-22 05:30:00,2022-03-22 06:00:00,true,60.00
2022-03-22 22:40:16,2022-03-23 05:30:06,0.75,0.93,Normal,101.50,60.50,24589.50,21065.00,491.80,2022-03-23 05:00:00,2022-03-23 05:30:00,true,0.00
2022-03-23 22:50:10,2022-03-24 05:31:05,0.72,0.95,Normal,101.30,67.00,24055.20,18682.90,1042.40,2022-03-24 05:00:00,2022-03-24 05:30:00,true,0.00
2022-03-24 22:59:09,2022-03-25 06:00:06,0.76,0.96,Normal,101.20,65.10,25257.60,20963.80,1599.70,2022-03-25 05:30:00,2022-03-25 06:00:00,true,0.00
2022-03-27 21:57:55,2022-03-28 06:17:36,0.82,0.89,Normal,101.10,95.10,29981.40,25884.00,1898.80,2022-03-28 05:50:00,2022-03-28 06:20:00,true,60.00
2022-03-28 23:05:52,2022-03-29 05:30:49,0.69,0.84,Normal,101.20,64.40,23097.10,18708.60,461.90,2022-03-29 05:00:00,2022-03-29 05:30:00,true,0.00
2022-03-29 22:43:48,2022-03-30 05:30:16,0.76,0.90,Normal,101.10,51.30,24388.40,20161.10,975.50,2022-03-30 05:00:00,2022-03-30 05:30:00,true,60.00
2022-03-31 00:21:55,2022-03-31 06:25:33,0.66,0.87,Normal,100.80,63.30,21817.80,18036.10,800.00,2022-03-31 05:55:00,2022-03-31 06:25:00,true,0.00
2022-04-01 00:42:41,2022-04-01 06:31:00,0.66,0.91,Normal,101.10,46.90,20898.90,16370.80,1253.90,2022-04-01 06:00:00,2022-04-01 06:30:00,true,0.00
2022-04-03 21:30:56,2022-04-04 06:01:03,0.80,0.69,Normal,101.30,104.10,30607.20,24791.80,1428.30,2022-04-04 05:30:00,2022-04-04 06:00:00,true,180.00
2022-04-04 22:34:13,2022-04-05 05:25:51,0.75,0.86,Normal,101.20,60.90,24697.90,18441.10,2140.50,2022-04-05 04:55:00,2022-04-05 05:25:00,true,60.00
2022-04-05 22:38:48,2022-04-06 05:20:52,0.74,0.92,Normal,101.00,54.90,24123.80,19942.40,1206.20,2022-04-06 04:50:00,2022-04-06 05:20:00,true,0.00
2022-04-06 23:09:37,2022-04-07 06:11:48,0.77,0.91,Normal,101.10,59.80,25330.50,21362.10,506.60,2022-04-07 05:40:00,2022-04-07 06:10:00,true,0.00
2022-04-08 01:33:51,2022-04-08 06:36:13,0.57,0.88,Normal,101.10,46.00,18141.90,15481.10,1088.50,2022-04-08 06:05:00,2022-04-08 06:35:00,true,0.00
2022-04-10 01:35:51,2022-04-10 10:04:40,0.81,0.74,No alarm,100.60,99.80,30528.90,25033.70,1221.20,,,true,60.00
2022-04-10 22:19:30,2022-04-11 06:00:31,0.64,0.55,Normal,100.80,136.60,27660.80,25079.10,553.20,2022-04-11 05:30:00,2022-04-11 06:00:00,true,180.00
2022-04-11 22:18:14,2022-04-12 06:27:46,0.75,0.67,Normal,101.00,110.20,29371.80,24770.20,3622.50,2022-04-12 06:00:00,2022-04-12 06:30:00,true,60.00
2022-04-12 23:33:53,2022-04-13 06:35:34,0.67,0.74,Normal,100.90,101.70,25301.10,22939.70,590.40,2022-04-13 06:05:00,2022-04-13 06:35:00,true,60.00
2022-04-13 22:25:24,2022-04-14 06:15:44,0.80,0.91,Normal,100.60,82.70,28219.80,25021.50,2351.60,2022-04-14 05:45:00,2022-04-14 06:15:00,true,0.00
2022-04-17 23:04:19,2022-04-18 06:12:19,0.71,0.00,Normal,101.40,88.80,25680.30,22085.10,513.60,2022-04-18 05:45:00,2022-04-18 06:15:00,true,180.00
2022-04-18 22:29:10,2022-04-19 06:13:25,0.76,0.95,Normal,101.40,92.40,27855.20,22748.40,1485.60,2022-04-19 05:45:00,2022-04-19 06:15:00,true,60.00
2022-04-20 00:41:56,2022-04-20 07:16:11,0.72,0.84,Normal,101.30,59.70,23654.80,18529.60,2207.80,2022-04-20 06:45:00,2022-04-20 07:15:00,true,0.00
