start_time,end_time,sleep_quality,regularity,alarm_mode,air_pressure,movements_per_hour,bed_time,asleep_time,fall_asleep_time,alarm_start,alarm_stop,snore,snore_time
2022-04-21 22:26:46,2022-04-22 07:06:46,0.71,0.76,Normal,101.00,142.70,31199.90,23087.90,3432.00,2022-04-22 06:40:00,2022-04-22 07:10:00,true,60.00
2022-04-25 23:31:14,2022-04-26 06:06:08,0.73,0.00,Normal,101.40,58.50,23694.40,18402.70,2685.40,2022-04-26 05:35:00,2022-04-26 06:05:00,true,180.00
2022-04-26 22:40:20,2022-04-27 05:29:31,0.71,0.88,Normal,101.30,79.00,24550.70,19722.40,2536.90,2022-04-27 05:10:00,2022-04-27 05:40:00,true,60.00
2022-04-27 22:41:03,2022-04-28 05:40:23,0.75,0.93,Normal,101.50,67.00,25160.10,18534.60,1509.60,2022-04-28 05:15:00,2022-04-28 05:45:00,true,0.00
2022-04-28 22:17:52,2022-04-29 05:51:01,0.82,0.94,Normal,101.50,66.00,27188.30,19031.80,3715.70,2022-04-29 05:20:00,2022-04-29 05:50:00,true,0.00
2022-05-01 00:45:33,2022-05-01 09:42:17,0.82,0.71,No alarm,101.30,112.60,32203.60,28768.60,644.10,,,true,423.90
2022-05-01 23:20:45,2022-05-02 06:16:40,0.63,0.54,Normal,101.20,116.90,24954.60,22375.90,1913.20,2022-05-02 05:50:00,2022-05-02 06:20:00,true,654.10
2022-05-02 22:33:52,2022-05-03 05:30:06,0.75,0.73,Normal,101.20,67.30,24973.60,22143.20,499.50,2022-05-03 05:00:00,2022-05-03 05:30:00,true,60.00
2022-05-03 23:27:23,2022-05-04 05:27:55,0.66,0.80,Normal,101.10,60.30,21632.00,18675.70,865.30,2022-05-04 05:00:00,2022-05-04 05:30:00,true,60.00
2022-05-05 00:03:34,2022-05-05 06:33:33,0.68,0.88,Normal,100.90,77.40,23398.60,19342.80,468.00,2022-05-05 06:05:00,2022-05-05 06:35:00,true,300.00
2022-05-05 22:32:00,2022-05-06 05:36:18,0.83,0.86,Normal,101.30,40.50,25458.40,19942.40,848.60,2022-05-06 05:05:00,2022-05-06 05:35:00,true,60.00
2022-05-07 03:12:40,2022-05-07 09:30:11,0.61,0.65,No alarm,101.50,95.40,22650.10,18195.60,830.50,,,true,60.00
2022-05-08 21:59:52,2022-05-09 06:09:19,0.85,0.29,Normal,101.60,76.00,29367.20,25843.10,978.90,2022-05-09 05:45:00,2022-05-09 06:15:00,true,180.00
2022-05-09 22:07:22,2022-05-10 06:09:52,0.84,0.64,Normal,101.50,77.30,28949.60,24124.70,2219.50,2022-05-10 05:40:00,2022-05-10 06:10:00,true,60.00
2022-05-11 22:30:46,2022-05-12 06:00:48,0.87,0.97,Normal,100.90,42.90,27001.60,20251.20,2970.20,2022-05-12 05:30:00,2022-05-12 06:00:00,true,0.00
2022-05-12 22:32:29,2022-05-13 06:05:40,0.85,0.97,Normal,101.30,52.90,27191.40,20393.60,543.80,2022-05-13 05:35:00,2022-05-13 06:05:00,true,60.00
2022-05-15 22:06:58,2022-05-16 06:26:42,0.79,0.94,Normal,101.10,102.20,29983.80,25985.90,599.70,2022-05-16 06:00:00,2022-05-16 06:30:00,true,180.00
2022-05-16 22:33:46,2022-05-17 05:35:25,0.77,0.89,Normal,101.00,62.20,25299.40,21757.50,1265.00,2022-05-17 05:05:00,2022-05-17 05:35:00,true,0.00
2022-05-17 22:43:14,2022-05-18 05:30:51,0.79,0.94,Normal,100.70,44.70,24456.70,19157.80,1385.90,2022-05-18 05:00:00,2022-05-18 05:30:00,true,0.00
2022-05-19 22:43:11,2022-05-20 05:45:54,0.81,0.89,Normal,101.20,47.40,25363.00,19106.80,1099.10,2022-05-20 05:15:00,2022-05-20 05:45:00,true,180.00
2022-05-21 02:13:30,2022-05-21 09:52:08,0.71,0.68,Normal,101.70,103.90,27517.70,20913.40,550.40,2022-05-21 10:15:00,2022-05-21 10:45:00,true,0.00
2022-05-23 22:06:56,2022-05-24 06:08:24,0.90,0.35,Normal,101.90,53.60,28887.50,21665.60,1829.50,2022-05-24 05:40:00,2022-05-24 06:10:00,true,0.00
2022-05-24 23:08:25,2022-05-25 05:27:55,0.74,0.86,Normal,102.10,40.70,22770.20,18368.00,1214.40,2022-05-25 05:00:00,2022-05-25 05:30:00,true,60.00
2022-05-25 22:56:22,2022-05-26 05:15:35,0.71,0.91,Normal,102.10,52.90,22753.50,18657.80,1668.60,2022-05-26 04:45:00,2022-05-26 05:15:00,true,0.00
2022-05-27 00:37:08,2022-05-27 06:40:42,0.69,0.86,Normal,101.90,49.80,21813.40,17959.70,436.30,2022-05-27 06:10:00,2022-05-27 06:40:00,true,0.00
2022-05-29 21:55:57,2022-05-30 06:20:53,0.86,0.75,Normal,101.20,77.80,30295.30,23731.30,1716.70,2022-05-30 05:55:00,2022-05-30 06:25:00,true,240.00
2022-05-30 22:48:01,2022-05-31 05:20:33,0.71,0.84,Normal,100.90,62.50,23551.90,19469.50,942.10,2022-05-31 04:50:00,2022-05-31 05:20:00,true,60.00
2022-05-31 22:51:07,2022-06-01 05:25:26,0.76,0.92,Normal,101.20,43.20,23659.10,19163.80,1656.10,2022-06-01 04:55:00,2022-06-01 05:25:00,true,0.00
2022-06-01 23:54:01,2022-06-02 05:58:05,0.66,0.90,Normal,101.20,62.20,21843.70,18421.50,946.60,2022-06-02 05:30:00,2022-06-02 06:00:00,true,0.00
2022-06-02 22:35:24,2022-06-03 05:15:06,0.77,0.90,Normal,101.20,44.20,23981.30,17506.40,1119.10,2022-06-03 04:45:00,2022-06-03 05:15:00,true,120.00
2022-06-04 22:52:28,2022-06-05 08:41:11,0.80,0.76,No alarm,101.80,112.30,35322.80,30730.80,706.50,,,true,180.00
2022-06-05 22:02:35,2022-06-06 06:30:26,0.67,0.72,Normal,101.80,139.70,30470.70,26712.60,609.40,2022-06-06 06:00:00,2022-06-06 06:30:00,true,180.00
2022-06-06 22:30:18,2022-06-07 05:15:03,0.74,0.80,Normal,101.40,60.30,24285.50,18780.80,1295.20,2022-06-07 04:45:00,2022-06-07 05:15:00,true,60.00
2022-06-07 23:26:42,2022-06-08 05:30:09,0.68,0.84,Normal,100.90,53.90,21807.00,16936.80,1526.50,2022-06-08 05:00:00,2022-06-08 05:30:00,true,0.00
2022-06-10 00:10:09,2022-06-10 06:39:28,0.69,0.87,Normal,101.40,66.80,23359.60,19077.00,1090.10,2022-06-10 06:10:00,2022-06-10 06:40:00,true,0.00
2022-06-11 02:48:03,2022-06-11 09:36:04,0.74,0.69,Normal,101.10,62.70,24480.40,21624.40,489.60,2022-06-11 09:50:00,2022-06-11 10:20:00,true,120.00
2022-06-12 05:54:27,2022-06-12 11:59:50,0.61,0.54,No alarm,101.20,84.80,21922.90,18999.80,438.50,,,true,180.00
2022-06-12 23:00:31,2022-06-13 06:13:18,0.31,0.34,Normal,101.40,395.60,25966.70,22417.90,519.30,2022-06-13 05:45:00,2022-06-13 06:15:00,true,60.00
2022-06-13 22:35:02,2022-06-14 05:04:54,0.71,0.45,Normal,101.70,53.40,23392.20,18323.90,1247.60,2022-06-14 04:35:00,2022-06-14 05:05:00,true,60.00
2022-06-14 22:45:40,2022-06-15 05:19:30,0.74,0.59,Normal,101.90,40.30,23629.90,20242.90,1732.90,2022-06-15 04:50:00,2022-06-15 05:20:00,true,60.00
2022-06-16 23:37:32,2022-06-17 06:30:15,0.73,0.90,Normal,101.40,67.90,24762.60,18489.40,495.30,2022-06-17 06:00:00,2022-06-17 06:30:00,true,0.00
2022-06-17 23:17:34,2022-06-18 02:47:36,0.38,0.75,No alarm,101.10,54.00,12601.70,7015.00,1176.20,,,false,0.00
2022-06-19 22:38:15,2022-06-20 06:10:44,0.74,0.66,Normal,101.90,96.20,27148.50,22442.80,1900.40,2022-06-20 05:40:00,2022-06-20 06:10:00,true,300.00
2022-06-20 22:19:09,2022-06-21 05:21:00,0.70,0.78,Normal,101.80,90.20,25310.80,21767.30,1012.40,2022-06-21 04:50:00,2022-06-21 05:20:00,true,120.00
2022-06-21 22:52:18,2022-06-22 05:20:04,0.67,0.93,Normal,101.60,74.90,23265.80,16441.20,465.30,2022-06-22 04:50:00,2022-06-22 05:20:00,true,0.00
2022-06-23 22:40:19,2022-06-24 05:19:33,0.74,0.97,Normal,101.60,46.60,23953.60,18444.30,1038.00,2022-06-24 04:50:00,2022-06-24 05:20:00,true,0.00
2022-06-26 02:53:43,2022-06-26 10:14:44,0.71,0.24,No alarm,101.30,101.60,26461.60,23815.40,529.20,,,true,60.00
2022-06-26 22:33:28,2022-06-27 06:31:17,0.73,0.28,Normal,101.80,122.20,28668.40,24081.50,2102.40,2022-06-27 06:00:00,2022-06-27 06:30:00,true,240.00
2022-06-27 21:44:39,2022-06-28 05:16:01,0.80,0.58,Normal,101.90,67.20,27081.60,22116.70,1986.00,2022-06-28 04:45:00,2022-06-28 05:15:00,true,0.00
2022-06-28 23:23:50,2022-06-29 05:30:37,0.67,0.67,Normal,101.70,52.00,22007.20,18266.00,440.10,2022-06-29 05:00:00,2022-06-29 05:30:00,true,0.00
2022-06-29 22:43:06,2022-06-30 06:45:53,0.86,0.84,Normal,101.30,65.70,28967.00,23077.00,1351.80,2022-06-30 06:15:00,2022-06-30 06:45:00,true,240.00
2022-07-01 00:02:45,2022-07-01 05:35:46,0.61,0.82,Normal,101.70,53.20,19981.10,15851.70,399.60,2022-07-01 05:05:00,2022-07-01 05:35:00,true,0.00
2022-07-05 01:25:23,2022-07-05 06:30:38,0.56,0.00,Normal,101.80,50.30,18315.10,12820.60,366.30,2022-07-05 06:00:00,2022-07-05 06:30:00,true,0.00
2022-07-05 22:17:23,2022-07-06 05:31:17,0.76,0.66,Normal,101.80,69.80,26033.60,21000.50,954.60,2022-07-06 05:00:00,2022-07-06 05:30:00,true,0.00
2022-07-06 23:59:59,2022-07-07 06:10:43,0.66,0.73,Normal,101.70,64.80,22243.50,17201.60,444.90,2022-07-07 05:40:00,2022-07-07 06:10:00,true,0.00
2022-07-08 00:47:23,2022-07-08 06:20:24,0.61,0.79,Normal,101.90,55.40,19981.00,16784.00,399.60,2022-07-08 05:50:00,2022-07-08 06:20:00,true,60.00
2022-07-11 21:47:23,2022-07-12 05:30:45,0.79,0.00,Normal,101.60,79.90,27802.00,24465.80,1390.10,2022-07-12 05:00:00,2022-07-12 05:30:00,true,0.00
2022-07-12 23:41:18,2022-07-13 06:45:17,0.74,0.74,Normal,101.50,73.70,25438.30,21029.00,763.20,2022-07-13 06:15:00,2022-07-13 06:45:00,true,0.00
2022-07-14 00:04:02,2022-07-14 06:34:59,0.69,0.85,Normal,101.80,66.20,23457.00,18609.20,2189.30,2022-07-14 06:05:00,2022-07-14 06:35:00,true,0.00
2022-07-14 23:29:57,2022-07-15 06:31:11,0.78,0.88,Normal,101.70,48.80,25273.40,20808.50,674.00,2022-07-15 06:00:00,2022-07-15 06:30:00,true,0.00
2022-07-17 23:27:16,2022-07-18 06:01:09,0.62,0.95,Normal,101.80,105.80,23632.80,19930.40,472.70,2022-07-18 05:30:00,2022-07-18 06:00:00,true,120.00
2022-07-18 22:02:49,2022-07-19 05:26:44,0.77,0.83,Normal,102.00,75.50,26635.40,21130.80,1331.80,2022-07-19 04:55:00,2022-07-19 05:25:00,true,0.00
2022-07-20 00:53:49,2022-07-20 06:21:36,0.61,0.76,Normal,101.70,47.30,19666.90,13963.50,393.30,2022-07-20 05:55:00,2022-07-20 06:25:00,true,60.00
2022-07-20 22:32:13,2022-07-21 05:35:15,0.79,0.75,Normal,101.70,47.00,25381.70,19713.10,1269.10,2022-07-21 05:05:00,2022-07-21 05:35:00,true,0.00
2022-07-21 22:52:06,2022-07-22 05:20:58,0.68,0.79,Normal,101.60,67.70,23332.10,20687.80,466.60,2022-07-22 04:50:00,2022-07-22 05:20:00,true,0.00
2022-07-23 04:08:29,2022-07-23 12:11:08,0.57,0.56,No alarm,101.50,190.50,28958.60,24518.30,579.20,,,true,0.00
2022-07-24 00:25:13,2022-07-24 07:29:02,0.71,0.41,Normal,101.70,87.30,25429.70,23564.80,678.10,2022-07-24 07:00:00,2022-07-24 07:30:00,true,0.00
2022-07-24 21:48:02,2022-07-25 06:19:21,0.83,0.32,Normal,101.80,98.30,30678.80,25565.70,715.80,2022-07-25 05:50:00,2022-07-25 06:20:00,true,180.00
2022-07-25 22:31:07,2022-07-26 05:36:22,0.74,0.62,Normal,101.80,74.20,25515.10,22453.30,510.30,2022-07-26 05:05:00,2022-07-26 05:35:00,true,0.00
2022-07-26 22:41:19,2022-07-27 05:32:57,0.75,0.85,Normal,101.90,55.50,24697.50,22063.10,1481.80,2022-07-27 05:05:00,2022-07-27 05:35:00,true,0.00
2022-07-28 00:16:45,2022-07-28 06:49:35,0.72,0.87,Normal,101.60,53.80,23570.00,18698.80,864.20,2022-07-28 06:20:00,2022-07-28 06:50:00,true,0.00
2022-07-28 22:33:10,2022-07-29 05:25:40,0.76,0.83,Normal,101.20,49.70,24750.00,19222.50,1402.50,2022-07-29 04:55:00,2022-07-29 05:25:00,true,0.00
2022-07-31 23:37:33,2022-08-01 06:39:44,0.60,0.81,Normal,101.70,138.90,25331.20,22460.30,1351.00,2022-08-01 06:10:00,2022-08-01 06:40:00,true,60.00
2022-08-01 22:19:54,2022-08-02 05:30:45,0.72,0.80,Normal,101.50,86.40,25850.70,22834.80,517.00,2022-08-02 05:00:00,2022-08-02 05:30:00,true,0.00
2022-08-03 01:44:32,2022-08-03 06:45:41,0.58,0.70,Normal,101.40,31.10,18069.10,13732.50,1204.60,2022-08-03 06:15:00,2022-08-03 06:45:00,true,0.00
2022-08-03 23:55:40,2022-08-04 06:25:07,0.62,0.74,Normal,101.50,103.10,23366.20,20017.00,1090.40,2022-08-04 05:55:00,2022-08-04 06:25:00,true,0.00
2022-08-04 23:01:18,2022-08-05 05:25:48,0.72,0.76,Normal,101.20,44.90,23069.80,17071.70,1461.10,2022-08-05 04:55:00,2022-08-05 05:25:00,true,0.00
2022-08-08 22:28:50,2022-08-09 05:20:03,0.74,0.64,Normal,101.30,59.90,24673.50,17353.70,658.00,2022-08-09 04:50:00,2022-08-09 05:20:00,true,0.00
2022-08-09 23:43:04,2022-08-10 06:14:08,0.65,0.82,Normal,101.30,86.30,23463.90,18771.10,2111.80,2022-08-10 05:45:00,2022-08-10 06:15:00,true,60.00
2022-08-10 22:26:30,2022-08-11 06:30:56,0.86,0.85,Normal,100.70,66.00,29065.30,23639.80,968.80,2022-08-11 06:00:00,2022-08-11 06:30:00,true,0.00
2022-08-11 21:55:56,2022-08-12 06:12:48,0.87,0.87,Normal,101.60,69.80,29812.80,26235.20,1291.90,2022-08-12 06:00:00,2022-08-12 06:30:00,true,0.00
2022-08-14 22:21:59,2022-08-15 06:20:47,0.75,0.95,Normal,101.90,107.80,28728.50,22408.20,957.60,2022-08-15 05:55:00,2022-08-15 06:25:00,true,60.00
2022-08-15 22:04:45,2022-08-16 05:26:15,0.78,0.90,Normal,101.60,69.40,26489.40,24017.10,1766.00,2022-08-16 04:55:00,2022-08-16 05:25:00,true,0.00
2022-08-16 22:45:10,2022-08-17 05:51:05,0.73,0.90,Normal,101.40,77.40,25554.60,21210.30,511.10,2022-08-17 05:20:00,2022-08-17 05:50:00,true,60.00
2022-08-18 02:02:02,2022-08-18 06:36:19,0.48,0.82,Normal,101.40,68.70,16457.10,13330.20,329.10,2022-08-18 06:05:00,2022-08-18 06:35:00,true,242.20
2022-08-18 21:46:29,2022-08-19 05:22:11,0.84,0.71,Normal,101.60,51.10,27341.80,23240.60,2369.60,2022-08-19 04:50:00,2022-08-19 05:20:00,true,0.00
2022-08-21 21:36:36,2022-08-22 06:07:47,0.79,0.92,Normal,102.20,113.30,30671.10,28626.40,613.40,2022-08-22 05:40:00,2022-08-22 06:10:00,true,75.10
2022-08-22 23:09:41,2022-08-23 06:10:42,0.78,0.87,Normal,102.00,48.40,25260.90,20461.30,1347.20,2022-08-23 05:40:00,2022-08-23 06:10:00,true,0.00
2022-08-23 22:52:59,2022-08-24 05:25:41,0.74,0.89,Normal,101.90,43.30,23561.80,18299.70,1021.00,2022-08-24 04:55:00,2022-08-24 05:25:00,true,0.00
2022-08-24 23:40:34,2022-08-25 06:20:45,0.72,0.88,Normal,101.90,60.10,24010.50,19528.60,480.20,2022-08-25 05:50:00,2022-08-25 06:20:00,true,0.00
2022-08-25 22:43:48,2022-08-26 05:25:44,0.71,0.87,Normal,102.00,66.10,24116.00,18087.00,482.30,2022-08-26 04:55:00,2022-08-26 05:25:00,true,0.00
2022-08-29 01:29:53,2022-08-29 06:14:38,0.47,0.70,Normal,101.30,87.70,17085.00,13155.50,1708.50,2022-08-29 05:45:00,2022-08-29 06:15:00,true,0.00
2022-08-29 22:02:52,2022-08-30 06:07:58,0.86,0.70,Normal,102.10,67.60,29106.10,24449.10,1552.30,2022-08-30 05:55:00,2022-08-30 06:25:00,true,0.00
2022-08-30 23:56:34,2022-08-31 06:30:23,0.61,0.76,Normal,102.20,110.80,23628.20,19453.90,4174.30,2022-08-31 06:00:00,2022-08-31 06:30:00,true,180.00
2022-09-01 00:19:54,2022-09-01 07:30:54,0.81,0.80,Normal,102.10,44.90,25860.00,20515.60,517.20,2022-09-01 07:00:00,2022-09-01 07:30:00,true,0.00
2022-09-01 22:29:34,2022-09-02 06:25:23,0.86,0.82,Normal,101.90,57.10,28548.10,23124.00,571.00,2022-09-02 06:00:00,2022-09-02 06:30:00,true,0.00
2022-09-05 00:56:49,2022-09-05 07:01:30,0.54,0.75,Normal,102.00,122.60,21881.20,19255.40,802.30,2022-09-05 06:30:00,2022-09-05 07:00:00,true,0.00
2022-09-05 22:31:58,2022-09-06 06:33:46,0.86,0.76,Normal,102.30,64.30,28907.80,24186.20,1349.00,2022-09-06 06:05:00,2022-09-06 06:35:00,true,0.00
2022-09-11 23:12:17,2022-09-12 06:55:03,0.58,0.00,Normal,101.70,170.60,27766.60,23971.80,1018.10,2022-09-12 06:30:00,2022-09-12 07:00:00,true,0.00
2022-09-12 22:20:47,2022-09-13 06:05:32,0.81,0.86,Normal,101.40,71.00,27884.90,23609.20,1951.90,2022-09-13 05:35:00,2022-09-13 06:05:00,true,0.00
2022-09-13 22:26:18,2022-09-14 06:29:51,0.87,0.91,Normal,101.00,61.60,29012.50,23693.50,1450.60,2022-09-14 06:00:00,2022-09-14 06:30:00,true,0.00
2022-09-15 00:34:22,2022-09-15 07:34:02,0.77,0.85,Normal,101.30,52.70,25180.40,18969.30,1343.00,2022-09-15 07:05:00,2022-09-15 07:35:00,true,0.00
2022-09-15 22:32:08,2022-09-16 06:33:40,0.86,0.81,Normal,101.50,63.50,28892.00,25906.50,577.80,2022-09-16 06:05:00,2022-09-16 06:35:00,true,0.00
2022-09-18 01:15:07,2022-09-18 10:45:41,0.84,0.58,No alarm,101.60,110.20,34233.90,27843.60,684.70,,,true,420.00
2022-09-19 22:17:55,2022-09-20 05:49:19,0.78,0.34,Normal,101.30,75.50,27084.30,21216.00,1173.70,2022-09-20 05:20:00,2022-09-20 05:50:00,true,0.00
2022-09-20 22:34:52,2022-09-21 06:35:43,0.88,0.63,Normal,100.80,54.80,28850.90,21734.40,1442.50,2022-09-21 06:05:00,2022-09-21 06:35:00,true,0.00
2022-09-21 22:15:53,2022-09-22 06:00:11,0.84,0.92,Normal,100.90,60.90,27857.80,23493.40,1764.30,2022-09-22 05:30:00,2022-09-22 06:00:00,true,0.00
2022-09-26 22:20:12,2022-09-27 05:48:03,0.81,0.00,Normal,101.60,57.80,26870.40,21585.90,3045.30,2022-09-27 05:20:00,2022-09-27 05:50:00,true,60.00
2022-09-27 22:40:46,2022-09-28 06:22:12,0.81,0.92,Normal,101.30,70.40,27685.40,24086.30,922.80,2022-09-28 05:55:00,2022-09-28 06:25:00,true,60.00
2022-09-29 00:00:46,2022-09-29 06:30:06,0.28,0.90,Normal,101.20,547.80,23360.40,22270.20,467.20,2022-09-29 06:00:00,2022-09-29 06:30:00,true,0.00
2022-09-29 22:20:48,2022-09-30 05:56:03,0.80,0.87,Normal,101.50,70.50,27315.20,24310.50,546.30,2022-09-30 05:25:00,2022-09-30 05:55:00,true,0.00
2022-10-02 23:30:44,2022-10-03 07:33:29,0.82,0.77,Normal,101.30,82.30,28965.50,24813.80,579.30,2022-10-03 07:05:00,2022-10-03 07:35:00,true,360.00
2022-10-03 22:58:42,2022-10-04 07:00:11,0.88,0.91,Normal,101.10,52.00,28889.20,19644.60,1348.20,2022-10-04 06:30:00,2022-10-04 07:00:00,true,0.00
2022-10-04 21:50:24,2022-10-05 05:55:39,0.86,0.86,Normal,101.20,65.90,29115.70,25913.00,1552.80,2022-10-05 05:25:00,2022-10-05 05:55:00,true,0.00
2022-10-05 23:33:16,2022-10-06 07:25:04,0.80,0.82,Normal,101.30,87.20,28308.70,25289.10,566.20,2022-10-06 06:55:00,2022-10-06 07:25:00,true,0.00
